,RevolvingUtilizationOfUnsecuredLines,age,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTime30-59DaysPastDueNotWorse,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfDependents
214,0.2628662976317028,-0.4531781107977034,-0.0035171769819213826,0.4670090429622326,-0.14733384026661753,,,0.09427898769820224,
215,1.127486969907237,0.0873908677042179,-0.0035171769819213826,0.4670090429622326,-0.06491208270048762,0.34506331734778345,,-0.17165784680474644,
216,-1.1872817938025866,-0.4531781107977034,-0.12011172997450681,0.4670090429622326,-0.14733384026661753,,,,
217,-1.1872817938025866,0.29052527723450966,-0.0035171769819213826,-1.34810384668803,0.47604037671595434,,,-0.17165784680474644,0.05040463775667624
218,0.2628662976317028,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,,,0.09427898769820224,
219,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.14733384026661753,-0.36495646519408864,,-0.17165784680474644,
220,0.2628662976317028,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,,-0.17165784680474644,
221,-0.47420867378156056,0.0873908677042179,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,0.9119438050900276,,0.09427898769820224,
222,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,0.05040463775667624
223,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,-0.17165784680474644,
224,-0.47420867378156056,-0.4531781107977034,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,-0.36495646519408864,,0.09427898769820224,
225,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,
226,2.0942846921147056,0.29052527723450966,-0.12011172997450681,0.4670090429622326,-0.06491208270048762,,,,0.05040463775667624
227,-1.1872817938025866,0.29052527723450966,0.3617588340462171,0.4670090429622326,-0.06491208270048762,,,-0.17165784680474644,0.04984336383122043
228,-1.1872817938025866,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,0.05040463775667624
229,-1.1872817938025866,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.24364903233164414,-0.36495646519408864,,-0.17165784680474644,
230,-0.7057030043131901,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,,,
231,-1.1872817938025866,0.29052527723450966,0.3617588340462171,0.4670090429622326,-0.018236662884909594,,,-0.17165784680474644,
232,-1.1872817938025866,-0.4531781107977034,0.3617588340462171,0.4670090429622326,-0.06491208270048762,,,-0.17165784680474644,
233,-1.1872817938025866,-1.1146271265931456,0.3617588340462171,-0.21587722303940488,-0.24364903233164414,,,0.09427898769820224,
234,1.127486969907237,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,,0.04984336383122043
235,-0.7057030043131901,-1.1146271265931456,-0.0035171769819213826,-1.34810384668803,-0.24364903233164414,,,-0.17165784680474644,
236,-1.1872817938025866,0.0873908677042179,0.3617588340462171,-0.21587722303940488,0.47604037671595434,,,0.09427898769820224,
237,-1.1872817938025866,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,0.05040463775667624
238,1.127486969907237,0.5893845885869681,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,,
239,-0.47420867378156056,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,,,0.09427898769820224,0.04984336383122043
240,1.127486969907237,-0.4531781107977034,-0.12011172997450681,-0.21587722303940488,-0.018236662884909594,-0.36495646519408864,,,0.04984336383122043
241,-0.7057030043131901,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.018236662884909594,,,,
242,1.127486969907237,-0.4531781107977034,-0.0035171769819213826,-1.34810384668803,-0.018236662884909594,,,0.09427898769820224,
243,1.127486969907237,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,,,
244,-1.1872817938025866,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,,-0.17165784680474644,
245,1.127486969907237,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.14733384026661753,0.34506331734778345,,-0.17165784680474644,
246,-1.1872817938025866,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,
247,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,0.05040463775667624
248,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.14733384026661753,,,,
249,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,0.4670090429622326,-0.06491208270048762,,,,
250,-1.1872817938025866,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.24364903233164414,,,0.09427898769820224,
251,2.0942846921147056,-0.4531781107977034,-0.12011172997450681,0.4670090429622326,-0.14733384026661753,0.9119438050900276,,,
252,-1.1872817938025866,0.0873908677042179,-0.12011172997450681,-0.21587722303940488,-0.24364903233164414,,,-0.17165784680474644,0.05040463775667624
253,1.127486969907237,0.5893845885869681,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,-0.36495646519408864,,,
254,-1.1872817938025866,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.24364903233164414,,,-0.17165784680474644,
255,-0.7057030043131901,0.5893845885869681,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,,
256,0.2628662976317028,0.0873908677042179,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,-0.36495646519408864,,,0.04984336383122043
257,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,0.05040463775667624
258,-0.7057030043131901,-0.4531781107977034,-0.12011172997450681,-0.21587722303940488,-0.24364903233164414,,,,
259,-1.1872817938025866,0.29052527723450966,-0.0035171769819213826,-1.34810384668803,-0.06491208270048762,,,,
260,-1.1872817938025866,-0.4531781107977034,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,0.04984336383122043
261,-1.1872817938025866,0.0873908677042179,-0.0035171769819213826,-1.34810384668803,-0.06491208270048762,,,-0.17165784680474644,
262,-0.47420867378156056,0.5893845885869681,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,
263,-1.1872817938025866,-1.1146271265931456,-0.0035171769819213826,-1.34810384668803,-0.06491208270048762,,,-0.17165784680474644,
264,-1.1872817938025866,-1.1146271265931456,0.3617588340462171,0.4670090429622326,-0.14733384026661753,,,-0.17165784680474644,
265,1.127486969907237,0.5893845885869681,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,,,,0.05040463775667624
267,-1.1872817938025866,-0.4531781107977034,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,0.04984336383122043
268,-1.1872817938025866,-1.1146271265931456,-0.32771553224274563,0.4670090429622326,-0.24364903233164414,,,,
269,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,0.4670090429622326,-0.06491208270048762,,,-0.17165784680474644,
270,1.127486969907237,-0.4531781107977034,0.3617588340462171,0.4670090429622326,0.47604037671595434,,,-0.17165784680474644,
271,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.14733384026661753,,,-0.17165784680474644,0.04984336383122043
272,-1.1872817938025866,-0.4531781107977034,-0.12011172997450681,-0.21587722303940488,-0.14733384026661753,,,-0.17165784680474644,0.04984336383122043
273,-1.1872817938025866,-1.1146271265931456,0.3617588340462171,-0.21587722303940488,-0.018236662884909594,,,-0.17165784680474644,0.05040463775667624
274,-0.47420867378156056,-0.4531781107977034,-0.12011172997450681,-0.21587722303940488,-0.018236662884909594,,,0.09427898769820224,-0.3173323658879145
275,-1.1872817938025866,0.29052527723450966,0.3617588340462171,0.4670090429622326,-0.06491208270048762,-0.36495646519408864,,,
276,-1.1872817938025866,-1.1146271265931456,-0.32771553224274563,-0.21587722303940488,0.47604037671595434,,,-0.17165784680474644,
277,-0.7057030043131901,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,,,0.09427898769820224,0.04984336383122043
278,-1.1872817938025866,0.5893845885869681,-0.12011172997450681,0.4670090429622326,-0.24364903233164414,,,,
279,1.127486969907237,0.0873908677042179,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,-0.36495646519408864,,-0.17165784680474644,0.04984336383122043
280,1.127486969907237,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.24364903233164414,,,-0.17165784680474644,
281,1.127486969907237,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.018236662884909594,-0.36495646519408864,,0.09427898769820224,0.04984336383122043
282,0.2628662976317028,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,-0.17165784680474644,0.04984336383122043
283,-1.1872817938025866,-0.4531781107977034,-0.32771553224274563,0.4670090429622326,-0.06491208270048762,,,-0.17165784680474644,
284,-1.1872817938025866,-0.4531781107977034,-0.0035171769819213826,0.4670090429622326,-0.14733384026661753,,,0.46251559469097947,0.04984336383122043
285,-1.1872817938025866,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,-0.17165784680474644,0.04984336383122043
286,1.127486969907237,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,0.20067761183285485,,
287,1.127486969907237,-0.4531781107977034,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,,,
288,-1.1872817938025866,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,0.09427898769820224,-0.3173323658879145
289,-1.1872817938025866,-1.1146271265931456,-0.32771553224274563,-0.21587722303940488,-0.24364903233164414,,,-0.17165784680474644,
290,-1.1872817938025866,0.0873908677042179,0.3617588340462171,-0.21587722303940488,-0.018236662884909594,,,0.09427898769820224,0.05040463775667624
291,-1.1872817938025866,0.0873908677042179,-0.0035171769819213826,0.4670090429622326,-0.24364903233164414,-0.36495646519408864,,-0.17165784680474644,0.04984336383122043
292,0.2628662976317028,-1.1146271265931456,0.3617588340462171,-0.21587722303940488,-0.06491208270048762,,,0.09427898769820224,
294,-0.47420867378156056,0.5893845885869681,0.3617588340462171,0.4670090429622326,-0.24364903233164414,,,-0.17165784680474644,-0.3173323658879145
295,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.14733384026661753,,,-0.17165784680474644,
296,0.2628662976317028,0.5893845885869681,-0.32771553224274563,0.4670090429622326,-0.06491208270048762,-0.36495646519408864,,,
297,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,-0.36495646519408864,,0.09427898769820224,
298,-1.1872817938025866,0.5893845885869681,-0.0035171769819213826,-1.34810384668803,-0.06491208270048762,,,,
299,1.127486969907237,-1.1146271265931456,0.3617588340462171,0.4670090429622326,-0.24364903233164414,,,0.09427898769820224,
300,-1.1872817938025866,0.5893845885869681,0.3617588340462171,-0.21587722303940488,0.47604037671595434,,,-0.17165784680474644,0.04984336383122043
301,-0.7057030043131901,0.0873908677042179,-0.12011172997450681,-0.21587722303940488,-0.24364903233164414,-0.36495646519408864,,,
302,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,-0.17165784680474644,-0.3173323658879145
303,1.127486969907237,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,,,0.04984336383122043
304,0.2628662976317028,-1.1146271265931456,-0.32771553224274563,0.4670090429622326,-0.24364903233164414,,-0.21717989624555153,-0.17165784680474644,
305,1.127486969907237,0.29052527723450966,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,,
306,0.2628662976317028,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,-0.17165784680474644,
307,0.2628662976317028,0.5893845885869681,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,-0.36495646519408864,-0.21717989624555153,,
308,-1.1872817938025866,0.0873908677042179,-0.12011172997450681,-0.21587722303940488,-0.14733384026661753,,,,0.05040463775667624
309,1.127486969907237,0.5893845885869681,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,
310,-0.7057030043131901,0.5893845885869681,0.3617588340462171,-0.21587722303940488,-0.018236662884909594,0.34506331734778345,,-0.17165784680474644,
311,-1.1872817938025866,0.5893845885869681,-0.12011172997450681,0.4670090429622326,-0.06491208270048762,,,,
312,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,-0.3173323658879145
313,-1.1872817938025866,0.0873908677042179,-0.12011172997450681,-0.21587722303940488,-0.018236662884909594,,,,0.04984336383122043
314,-0.7057030043131901,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,
315,1.127486969907237,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.018236662884909594,-0.36495646519408864,,0.09427898769820224,
316,-0.47420867378156056,-0.4531781107977034,-0.32771553224274563,0.4670090429622326,-0.14733384026661753,-0.36495646519408864,,-0.17165784680474644,
317,1.127486969907237,-0.4531781107977034,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,,,0.04984336383122043
318,-0.7057030043131901,-0.4531781107977034,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,0.04984336383122043
319,2.0942846921147056,0.29052527723450966,0.3617588340462171,0.4670090429622326,-0.24364903233164414,0.34506331734778345,-0.21717989624555153,,
320,-1.1872817938025866,-1.1146271265931456,-0.0035171769819213826,0.4670090429622326,0.47604037671595434,,,,
321,-1.1872817938025866,-0.4531781107977034,-0.0035171769819213826,0.4670090429622326,-0.14733384026661753,,,0.46251559469097947,
322,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,-0.17165784680474644,
323,-0.47420867378156056,-0.4531781107977034,0.3617588340462171,0.4670090429622326,-0.24364903233164414,,,,
324,-0.47420867378156056,0.5893845885869681,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.46251559469097947,
325,-1.1872817938025866,0.0873908677042179,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,0.04984336383122043
326,-1.1872817938025866,0.29052527723450966,-0.0035171769819213826,-1.34810384668803,-0.14733384026661753,,,0.09427898769820224,0.05040463775667624
327,-1.1872817938025866,0.5893845885869681,-0.12011172997450681,0.4670090429622326,0.47604037671595434,-0.36495646519408864,,,
328,-0.47420867378156056,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.24364903233164414,-0.36495646519408864,,-0.17165784680474644,0.05040463775667624
329,1.127486969907237,0.29052527723450966,0.3617588340462171,0.4670090429622326,-0.06491208270048762,,,-0.17165784680474644,0.04984336383122043
330,0.2628662976317028,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,,
331,1.127486969907237,0.5893845885869681,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,,
332,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.24364903233164414,,,-0.17165784680474644,0.05040463775667624
333,-0.7057030043131901,0.5893845885869681,-0.12011172997450681,0.4670090429622326,-0.06491208270048762,,,,
334,-1.1872817938025866,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.018236662884909594,,,-0.17165784680474644,-0.3173323658879145
335,-0.7057030043131901,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,-0.36495646519408864,,0.09427898769820224,0.04984336383122043
336,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,
337,-1.1872817938025866,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,
338,-0.7057030043131901,-0.4531781107977034,0.3617588340462171,0.4670090429622326,-0.018236662884909594,,,0.09427898769820224,
339,-0.47420867378156056,0.5893845885869681,-0.12011172997450681,0.4670090429622326,-0.06491208270048762,,,,0.04984336383122043
340,-1.1872817938025866,0.29052527723450966,0.3617588340462171,0.4670090429622326,-0.24364903233164414,,,,
341,-1.1872817938025866,-1.1146271265931456,0.3617588340462171,-0.21587722303940488,-0.24364903233164414,,,0.09427898769820224,0.04984336383122043
